date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-09-05 07:15:47,ChemicaIHimself,,1,1,0,"me easily. And when he got rid of my boxers, one of his hand was on my mouth to prevent my screaming. He added something oily on my nyash and this guy Raped me. He cleaned me up thereafter and threatened me not to tell my mom anything. I was just staring and can't say anything",,,,1169509412395978753,https://twitter.com/ChemicaIHimself/status/1169509412395978753
2019-09-04 16:30:50,abimbolabanwo,,1,0,1,"The corporate firms should be encouraged to pick this up as CSR project. This will gear SA youth for greater challenges, boost their confidence, that can even partner with foreigners in the spaces where they have felt threatened initially. The situation may never change ...",,,,1169286710955585536,https://twitter.com/abimbolabanwo/status/1169286710955585536
2019-09-04 14:27:09,buisilyfe,LifeOfRouvafe,1,0,38,"I didn't even see the tweet where he threatened Aka. Even if he did, this tweet right here is even more unnecessary.",,,,1169255582274129922,https://twitter.com/buisilyfe/status/1169255582274129922
2019-09-04 06:27:17,iamkaypable,DopeLilThando,1,0,0,"My brothers!!! My brothers are survivors... Go to the world and see for yourself. Yes we have the bad eggs but the good ones are the ones who you are threatened by. But we are talking about Aka's tweet here. Don't draw attention to yourself. #OneLove",,,#OneLove,1169134820028497921,https://twitter.com/iamkaypable/status/1169134820028497921
2019-09-03 22:38:45,the_mediocre_,MaponyaKgaogelo,0,0,0,"Mr wise guy. Aka a xenophobic fool who feels threatened by the success of Nigerians that he could not hold it so he had to let it out on Twitter",,,,1169016909590925316,https://twitter.com/the_mediocre_/status/1169016909590925316
2019-09-03 21:19:37,aigbe_albright,,1,1,3,"""Murtala Mohammed threatened to annex Equatorial Guinea in 1975 for killing a few Nigerians. He amassed war equipments within days in Calabar ready to invade the tiny country....",,,,1168996995748507648,https://twitter.com/aigbe_albright/status/1168996995748507648
2019-09-03 20:53:20,the_mediocre_,khanyilyt,0,0,0,"Oh you just realized that humans are dying, our achievements are what y’all feel threatened by and yes it includes music. Don’t ever justify wickedness and heartlessness",,,,1168990381268189184,https://twitter.com/the_mediocre_/status/1168990381268189184
2019-09-03 20:27:38,therheevo,therheevo,2,0,2,"And then he refused to apologize! He started retweeting tweets that threatened his life and that of his girlfriend! To what end exactly?! He’s inciting more violence and hatred among his already blood thirsty Kingsmen! Go and check his page and see for yourself",,,,1168983914976808960,https://twitter.com/therheevo/status/1168983914976808960
2019-09-03 19:51:58,the_mediocre_,mithisa_motho,1,0,0,"I see,the only thing ur brain can grasp is violence against people u feel threatened by. No wonder d best thing y’all could do was kill people. Such a pity how a whole nation can b some dumb and violent driven.Go build a life n stop feeling threatened bypeople uclaim to not know",,,,1168974940290375680,https://twitter.com/the_mediocre_/status/1168974940290375680
2019-09-03 19:51:31,Lyrical_HD,,0,0,1,"It’s obvious our leaders in Assholes-Rock don’t care about us, it will be advisable for every Nigerians in SA to protect themselves bcos if we wait on our failed government we will be waiting a long time. Pls kill any ZULU if your life is threatened.",,,,1168974825781641216,https://twitter.com/Lyrical_HD/status/1168974825781641216
2019-09-03 19:35:26,the_mediocre_,khanyilyt,1,0,0,"Don’t be a fool and stop stereotyping. Y’all feel threatened by our success. We dominate African music, African movies and we still come to your abode and dominate and y’all inferior fools feel threatened and blame everyone for what few did like South Africans are saints",,,,1168970777296855041,https://twitter.com/the_mediocre_/status/1168970777296855041
2019-09-03 19:31:42,NaturalStdupsie,Julisco_,0,0,0,"South Africans chose to fight a wrong fight and wrong people. They forgot they should have their arms opened for other Africans instead of feeling threatened. #SayNoToXenophobicAttacks #XenophobicAttackhttps://twitter.com/Julisco_/status/1168793865026985984 …",,,#SayNoToXenophobicAttacks #XenophobicAttackhttps,1168969837416263681,https://twitter.com/NaturalStdupsie/status/1168969837416263681
2019-09-03 19:11:19,TheDilichi,,13,241,629,"Burna Boy is that first born that'll wake up from sleep angry and start sharing punishment Mans came online threatened AKA and cleared MI, next person will be Aunty Kate Clownshaw and Toke AbegMyHeadNoCorrect Makinwa.",,,,1168964708071878656,https://twitter.com/TheDilichi/status/1168964708071878656
2019-09-03 19:10:01,OluwayomiAoko,MBuhari,0,0,0,"You should have called President Ramaphosa a week ago and threatened brimstones and fire if you were a General and Change agent they said you were. You govern every citizen in this country or wherever they are. I am disappointed that you ain't showing your strength.",,,,1168964381201375234,https://twitter.com/OluwayomiAoko/status/1168964381201375234
2019-09-03 18:12:38,okahjennifer,DEDASOUL,0,0,0,"Checkout this one didn’t go to school o,,he has no idea how to make money or take care of his family all he knows is rape drugs and stealing,,yet he’s threatened by hardworking people that wants to help their own lives https://twitter.com/DEDASOUL/status/1168659762713649153 …",,,,1168949941248675843,https://twitter.com/okahjennifer/status/1168949941248675843
2019-09-03 18:11:57,LawrenceAdeyemo,,1,1,3,"Dear Nigerians, An attack on @DStvNg @Shoprite_NG @MTNNG is NOT an attack on SA govt. Over 90% of these companies workforce are Nigerians. Fellow Nigerians’ job are threatened here. Remember, an eye for an eye makes the world go blind #saynotoxenophobic",,@DStvNg @Shoprite_NG @MTNNG,#saynotoxenophobic,1168949768741163008,https://twitter.com/LawrenceAdeyemo/status/1168949768741163008
2019-09-03 17:29:35,MuyiwaWilliams_,,0,0,0,"My Life was Threatened Today at Ikeja City Mall, please let's be Guided.",,,,1168939107357270017,https://twitter.com/MuyiwaWilliams_/status/1168939107357270017
2019-09-03 17:13:34,ThePakuma,,1,3,1,"Imagine a Nigerian president that can't put out a call but waits till an envoy arrives to make his demands known while his citizens and their livelihood are threatened with every minute that pass. Imagine such urgency!",,,,1168935075246944256,https://twitter.com/ThePakuma/status/1168935075246944256
2019-09-03 12:31:09,itsdshow,,0,0,1,"In saner climes, if the life of a passport carrying citizen of their country is threatened, the government will go all out because they have invested a lot on the citizen and he or she pays tax so losing that person means losing some amount of the person's contribution.",,,,1168864005110358017,https://twitter.com/itsdshow/status/1168864005110358017
2019-09-03 11:02:59,bykeeOG,ITREND10,1,0,1,"The funny part is they're not even threatened in Nigeria. We tend to give foreigners better reception",,,,1168841814566154240,https://twitter.com/bykeeOG/status/1168841814566154240
2019-09-03 10:22:02,JinmiAbduls,,3,25,57,"There’s a certain beast that lives in men. Is it learned from young? does it always exist in them waiting to come out & wreak barbaric havoc on women? Why is their existence threatened day in day out. Let’s be better men & raise better men",,,,1168831511078084609,https://twitter.com/JinmiAbduls/status/1168831511078084609
2019-09-03 07:43:01,simpletoby,Lindokuhlezwain,0,0,1,"Shoprite I know is owned by a South African, if they feel threatened they would have left you know",,,,1168791490442813440,https://twitter.com/simpletoby/status/1168791490442813440
2019-09-02 18:46:51,Emeneks,,2,0,6,"Seyi is Obviously Threatened By Khafi's Talent... Babe has been consistent in all the challenges winning back to back... But Awolowo's Son can't take it... I'm voting Khafi and Elo tho... #BBNaija",,,#BBNaija,1168596163039322115,https://twitter.com/Emeneks/status/1168596163039322115
2019-09-02 17:37:53,t_craftz,,0,0,0,"I am not surprised with the latest turnout of events and attacks. Even @akaworldwide as exposed as he is suppose to be made few incitements during the african cup of nations. Thats just to tell you the mindset of the average South African. They feel threatened by all #Xenophobia",,@akaworldwide,#Xenophobia,1168578805906251777,https://twitter.com/t_craftz/status/1168578805906251777
2019-09-02 17:16:06,sleekentice,Mrovablaz,1,0,0,"You’ll always have problems with people that excel and Achieve more than you in your own damn territory..it’s a normal thing you just feel threatened by their success and how your women starts running after them instead of you .. It just a pure Beef",,,,1168573326018711553,https://twitter.com/sleekentice/status/1168573326018711553
2019-09-02 09:02:43,FunaabGist,,0,0,0,"What are your thoughts?? credit: @campusamebo9ja... Funaab Farm Manager threatened to shoot students at Odelemo FPY location. #students #funaab #campusamebo9ja @Funaab GIST https://www.instagram.com/p/B15y0aYAM1L/?igshid=1io617s5ca27g …",,@campusamebo9ja @Funaab,#students #funaab #campusamebo9ja,1168449161794150400,https://twitter.com/FunaabGist/status/1168449161794150400
2019-09-01 19:00:57,UsmanTrips,,0,1,1,"I've been hated, threatened and criticized too long for what I love doing the most. Being an upcoming artiste is a crime mehn...",,,,1168237326054645761,https://twitter.com/UsmanTrips/status/1168237326054645761
2019-08-31 20:35:17,jolaosotemitope,,1,0,0,"Lol @aproko_doctor making average Lagosian feel threatened with the no soda challenge",,@aproko_doctor,,1167898675135176706,https://twitter.com/jolaosotemitope/status/1167898675135176706
2019-08-30 16:47:05,Tony_CruIZE,,0,0,0,"I have preached to the extent where someone called me a devil, someone threatened to slap me. I have done morning cry and the alfa in my area came to tell me to stop, I had to confront him and since then he knows his place. This mantle! The Apostles before me walked this path.",,,,1167478858808995841,https://twitter.com/Tony_CruIZE/status/1167478858808995841
2019-08-30 13:44:33,Naijapals,,0,2,2,"Mikel Obi’s Girlfriend, Olga Threatened To Dump Him Over Turkey Move https://www.gistmania.com/talk/topic,397491.0.html?utm_source=dlvr.it&utm_medium=twitter …",,,,1167432923751956480,https://twitter.com/Naijapals/status/1167432923751956480
2019-08-29 16:46:46,Eseosa__,,0,0,0,"You people are really telling me I'm similar to a character that cut herself when someone threatened her I-",,,,1167116393298518019,https://twitter.com/Eseosa__/status/1167116393298518019
2019-08-29 13:50:53,DsilentG,yemiTM442,1,0,0,"Threatened?",,,,1167072130686738432,https://twitter.com/DsilentG/status/1167072130686738432
2019-08-28 16:06:41,TOPE_LDP,edosjerry04,0,0,0,"@edosjerry04. I know my right bro and I know who I am. That was what pained them. They felt I could be manhandled or threatened. Putting them in their place makes them know I am not what they can or should toy with. Their DPO couldn't but bury his head in shame las las",,@edosjerry04,,1166743918555406336,https://twitter.com/TOPE_LDP/status/1166743918555406336
2019-08-28 13:58:29,TOPE_LDP,edosjerry04,0,0,0,"And another thing I need to add to you is that.. An Edo police man from Esan once threatened me saying they will show me I'm in Esan land. Just because I was able to counter them on issues related to this. I can show u a video of Igueben Police station.",,,,1166711656312913920,https://twitter.com/TOPE_LDP/status/1166711656312913920
2019-08-28 12:37:14,Women__Leader,,1,1,3,"Some Nigerians are wicked sha. How can you ask a fashion designer to sew two dress for you, one skirt and blouse, one skirt and there must be embellishment for #2,500 and you still threatened to go elsewhere to sew it #800 per one? How? I am tired",,,#2 #800,1166691207868768256,https://twitter.com/Women__Leader/status/1166691207868768256
2019-08-24 07:51:21,Lowsoe_,,0,2,2,"Nothing real can be threatened.",,,,1165169711824474112,https://twitter.com/Lowsoe_/status/1165169711824474112
2019-08-23 11:46:38,RUCCIFIED,Glow_with_tiny,1,0,3,"Threatened to rub pepper on my body and tie me under the bed. That wasn't enough punishment in my head never to loose guide or fuck up.",,,,1164866535799832576,https://twitter.com/RUCCIFIED/status/1164866535799832576
2019-08-21 17:38:18,EL_magnifico_MB,,1,1,3,"her. She ended up not buying amoxicillin because its been a while she used it. We must stop antibiotic misuse one step at a time one patient at a time. P.S she threatened to slap me tho...but we smiled at each other at last.",,,,1164230256837955584,https://twitter.com/EL_magnifico_MB/status/1164230256837955584
2019-08-21 16:22:04,MarkOtabor,afrosandmelanin,2,0,2,"But at the end most times the happiness might not be as fulfilling because the friends you cherish so much are the real enemies especially when they feel threatened so either ways it's delicate!",,,,1164211072221548544,https://twitter.com/MarkOtabor/status/1164211072221548544
2019-08-21 08:09:42,Anointed_Emmy,mz_preshyy,0,0,0,"My dear they were all threatened at his disposition and Boldness. You see the reason big brother stopped nominations by HM. At the end of the day, the Diana, Gedoni, Esther, and cohorts will be out before the end of September. Mark my word.",,,,1164087166009597952,https://twitter.com/Anointed_Emmy/status/1164087166009597952
2019-08-20 16:41:34,f_odutolu,IgweOfficial,1,0,1,"Don't be surprised if this guy comes out later to tell us that he was threatened to give that confession.",,,,1163853592450785282,https://twitter.com/f_odutolu/status/1163853592450785282
2019-08-20 15:13:31,RayoKasali,Samfonii,0,0,5,"Fashola did not fight to the death Kan Kan. They threatened him. As well. Baba just knew when to solo. But the press conference Ambode did is what is hunting him even now. In the end, it shows us the kind of people the ruling party are... Not better than the others.",,,,1163831435498840066,https://twitter.com/RayoKasali/status/1163831435498840066
2019-08-20 11:06:37,BbnaijaAnalyst,busolaidowu,2,0,1,"Mercy even declared that his jazz will be of non effect to her when he threatened her that Thelma’s fate will befall her. He cursed Thelma using her dead brother as reference point right. Please go ahead and defend. VOTE Mike https://twitter.com/busolaidowu/status/1163768561917202433 …",,,,1163769300936777731,https://twitter.com/BbnaijaAnalyst/status/1163769300936777731
2019-08-19 15:14:16,SheLovesArtemis,adebukola_esq,1,3,2,"Let me tell you, he’s not lying. My friend broke up with his babe and she threatened to kill herself. This girl actually attempted suicide and they had just known each other for 3 weeks",,,,1163469235995197440,https://twitter.com/SheLovesArtemis/status/1163469235995197440
2019-08-18 20:35:46,OgbuefiTochi,ADLAKS1,0,0,0,"The SW under APC perfect the art of bigotry. In 2015, the Oba of Lagos threatened with genocide fast forward 2019 Tinubu and wife threatened same thing. Surprisingly the fulanis in APC are quiet while the SW advanced such agenda. We await you guys.",,,,1163187754370551808,https://twitter.com/OgbuefiTochi/status/1163187754370551808
2019-08-18 08:45:18,tushgeek,Ujamidaize,2,0,0,"We don’t deserve this at all. I’m trying to imagine being threatened by those supposedly there to protect me, same people that get their pay through taxes collected from me. I’m now beginning to think that they have support from above. I see no reason why this has persisted.",,,,1163008959311167488,https://twitter.com/tushgeek/status/1163008959311167488
2019-08-17 05:28:49,aboofaaris,Duzie_,1,1,1,"Yh, but poorly done. They threatened to follow me to school & I still didn’t yield. I fixed up & said oya let’s go with a straight face. They eventually served me my punishment without me yielding & for weeks I reminded my mum how she stood by while her son was being oppressed. https://twitter.com/Duzie_/status/1162301506151956485 …",,,,1162597124082675718,https://twitter.com/aboofaaris/status/1162597124082675718
2019-08-16 17:35:38,Adekbolaji,mannyzdad,1,0,0,"We grew up in different families, I’ve seen so many girls threatened by the bond our family shares even our cousins are very close. These people can’t be replaced but this isn’t to mean to I won’t value my wife but she needs to know my life for them isn’t what she should fight",,,,1162417645658017793,https://twitter.com/Adekbolaji/status/1162417645658017793
2019-08-16 09:15:04,NwosuPaul,,0,2,3,"@LagosTalks913 Good morning @jimidisu and Barr. Oshoma. Its obvious this govt is very selective in those they prosecute. Do you know till date neither DSS nor NPF have invited the Miyeti allah spokesman who threatened Southerners on national TV. I think govt is biased",,@LagosTalks913 @jimidisu,,1162291674388881408,https://twitter.com/NwosuPaul/status/1162291674388881408
2019-08-16 06:11:59,EduWaltzChuka,Nigeriasceleb,3,2,16,"One of the happiest moment in my undergraduate days was when one of the Chief Lectures died. Nigga threatened to fail 80% of the class in our second semester final year. Two days after we finished our final paper, Oga died and all man passed that course. https://twitter.com/Nigeriasceleb/status/1161399797582041090 …",,,,1162245602106679296,https://twitter.com/EduWaltzChuka/status/1162245602106679296
2019-08-15 13:09:14,fashionwithfera,,0,0,3,"Khafi and Gedoni both had sex but the sexual economy is so tilted towards the favour of men and that's why Khafi is the only one threatened with consequences. If you ever doubted the existence of patriarchy this is it, this is your proof. #BBNaija #khafiandgedoni",,,#BBNaija #khafiandgedoni,1161988216775421952,https://twitter.com/fashionwithfera/status/1161988216775421952
2019-08-15 07:45:46,RemiOkunlola,,0,2,10,"Ironically, white nationalism is possibly greater disservice to the white race today than it is to black and brown people. White supremacy paints the picture of an unsure, insecure and small minded people, threatened by black and brown. It undermines any notion of superiority.",,,,1161906813098483713,https://twitter.com/RemiOkunlola/status/1161906813098483713
2019-08-14 22:06:13,oluwaseyiton_ij,rennyderin,1,0,0,"""If it doesn’t apply to you, why do you feel threatened? Plis plis I’m too full to argue"" In Your voice angrybird..this was how i felt that day",,,,1161760968134791168,https://twitter.com/oluwaseyiton_ij/status/1161760968134791168
2019-08-13 20:50:39,iyam_ola,Plawse,1,0,0,"Shebi you’ve threatened to block me na",,,,1161379560220495878,https://twitter.com/iyam_ola/status/1161379560220495878
2019-08-13 16:02:14,adyvafoods,IsimaOdeh,0,0,0,"I am not threatened. Na money, we go make am",,,,1161306977156456454,https://twitter.com/adyvafoods/status/1161306977156456454
2019-08-11 16:26:48,Super_Spotter,,2,3,3,"Are these the CBs that made David Luiz feel threatened ? Zouma & Christensen really ? Dude just did us dirty >",,,,1160588384336785408,https://twitter.com/Super_Spotter/status/1160588384336785408
2019-08-11 10:36:17,funchesky1,iambrightmarion,1,0,0,"Tacha fans are threatened by Mercy... Are you team Mercy or Tacha?",,,,1160500175552569344,https://twitter.com/funchesky1/status/1160500175552569344
2019-08-10 23:32:50,bukolaiji,fazubuike,1,0,0,"He probably threatened to hurt her family or Tayo and she decided to go back; since she is a sacrifice for his boxing pleasure. Note she didn’t give details of the friend...she went there. They should write her out already.",,,,1160333213966962688,https://twitter.com/bukolaiji/status/1160333213966962688
2019-08-09 21:22:14,AdamsAdewaleAb1,olushola_shola,0,0,0,"Only those that threatened their seat were arrested not those that threatened the national security. Take note https://twitter.com/olushola_shola/status/1157756651505692674 …",,,,1159937957635264517,https://twitter.com/AdamsAdewaleAb1/status/1159937957635264517
2019-08-09 18:10:29,Dzennypha,,0,0,2,"Bright just threatened* to buy me an entire Mac store. This is the energy I need for chapter 27.",,,,1159889704201990144,https://twitter.com/Dzennypha/status/1159889704201990144
2019-08-09 17:12:04,moyo_ahmed,libertybadmus,0,0,1,"Right of Association ! How can they kill a Mosquito with a Sledge Hammer ? He only threatened that DSS would not exist by 5/8 & sack PMB !",,,,1159875001618706434,https://twitter.com/moyo_ahmed/status/1159875001618706434
2019-08-08 08:51:42,AdashofGreens,RavynMunster,0,0,0,"I wanted a black cat but they threatened to chase me out of the house. https://twitter.com/RavynMunster/status/1150547846975954949 …",,,,1159386690504593408,https://twitter.com/AdashofGreens/status/1159386690504593408
2019-08-07 21:42:08,go_finger,,1,1,5,"Until the right-leaning White elite feel the heat that the rest of their co-racials are experiencing, until they are made to feel as uncomfortable and threatened by the unremitting attacks of their left-leaning elite peers, only then will a global white revolution be possible.",,,,1159218188917366785,https://twitter.com/go_finger/status/1159218188917366785
2019-08-07 18:47:55,simplysune14,,0,0,0,"Our problem is dishonesty. There are a lot of idle hands in the ministry with 1914 ideas. They are not ready to retrain themselves The govt keeps them there and we are no keeping abreast with d rest of the world.The block innovation and feel threatened by new ideas @ddailyreport",,@ddailyreport,,1159174347560488960,https://twitter.com/simplysune14/status/1159174347560488960
2019-08-07 14:22:27,ronikpe,,1,3,15,"She was told she was having a threatened abortion and needed to be admitted. ‘Go ahead doctor pls. There is no problem. I just want both of them safe’ Having an insurance plan from @AVONHMO made sure they didn’t have to worry about cost.",,@AVONHMO,,1159107541084835844,https://twitter.com/ronikpe/status/1159107541084835844
2019-08-06 21:27:22,ChuksEne,,0,0,1,"Laughable is charging placard carrying protesters a with treason while killer herdsmen who repeatedly openly threatened to massacre Nigerians and unleash mayhem, where given financial largesse and honoured with a roundtable discussion with you !! #whichWayNigeria",,,#whichWayNigeria,1158852087788331009,https://twitter.com/ChuksEne/status/1158852087788331009
2019-08-06 14:00:15,JessyndelB,,0,0,25,"Some of these male housemates are really threatened by Frodd, even Gedoni only if he knew he is no where close to Frodd's strength #Bbnaija",,,#Bbnaija,1158739567962464256,https://twitter.com/JessyndelB/status/1158739567962464256
2019-08-06 08:33:46,Eseosa__,Mr_Charlze,2,6,8,"Are you African American though? Can you relate to losing your job/or being threatened with job loss for wearing braids? Do you have children who've had their hair cut in school because afros/braids/locs are not ""appropriate""? No? Shut tf up. https://twitter.com/Mr_Charlze/status/1158310532513968128 …",,,,1158657404533448704,https://twitter.com/Eseosa__/status/1158657404533448704
2019-08-05 23:26:12,PhilipCKO,SERAPNigeria,0,0,1,"I have concrete evidence to prove that the so called CMD recently / openly threatened the locum staff that it's either they accept the staff and perhaps hope for when the over due unpaid Sal will be paid or be staffed and agree to lose part of those unpaid salary..",,,,1158519602005139457,https://twitter.com/PhilipCKO/status/1158519602005139457
2019-08-05 19:50:06,praisefowowe,FemiJACOBS,0,1,3,"Speak brother. Ko ye wa mo. A man held a press conference and threatened an entire country",,,,1158465221117272064,https://twitter.com/praisefowowe/status/1158465221117272064
2019-08-05 17:02:51,veekay8,bizwina,0,0,0,"Someone came on national TV and threatened the nation concerning this ruga matter and he wasn’t arrested because of national security.... but this one? Selective justice isn’t justice",,,,1158423129020076034,https://twitter.com/veekay8/status/1158423129020076034
2019-08-05 06:49:07,Naijapals,,2,2,6,"#RevolutionNow: ‘Sowore Crossed A Red Line’, Threatened Peace And Unity Of Nigeria – DSS https://www.gistmania.com/talk/topic,395552.0.html?utm_source=dlvr.it&utm_medium=twitter …",,,#RevolutionNow,1158268681111011328,https://twitter.com/Naijapals/status/1158268681111011328
2019-08-04 19:12:10,DdonISIBOR,,0,0,0,"@channelstv @MikeOzekhome GOD BLESS YOU . @MBuhari hasn't detained Miyetti Allah and the northern governors forum who threatened the national security of the country by telling the Southerners to leave the north.. @realFFK @wemimospot @adeyanjudeji #BBNaijia",,@channelstv @MikeOzekhome @MBuhari @realFFK @wemimospot @adeyanjudeji,#BBNaijia,1158093285237428224,https://twitter.com/DdonISIBOR/status/1158093285237428224
2019-08-04 16:27:09,memukono,temisan1977,0,0,0,"Ok I hear you..what about the northern Congress or whatever they are called who threatened war on Southerners in the North and gave 30 days ? Was the man in the video the whole world saw arrested? Pls let's stop this nonsense about the word revolution..the govt is biased shikena!",,,,1158051756825337859,https://twitter.com/memukono/status/1158051756825337859
2019-08-04 11:04:50,tolannie_,johnwest_3012,1,1,1,"Thanks she wasn't, on her way back from a pharmacy in bodija. It was a guy in a bike, he threatened to shoot her if she didn't drop her phone",,,,1157970643083780096,https://twitter.com/tolannie_/status/1157970643083780096
2019-08-04 08:37:01,aceinpink,,1,0,5,"This narrative that she'll never be the best has just been perpetually pushed by threatened NM stans since the media started calling Cardi the new rap queen. I also believe NM stans are the primary cause for the beef between them, but that's talk for another day.",,,,1157933444892168196,https://twitter.com/aceinpink/status/1157933444892168196
2019-08-04 07:15:33,Adekbolaji,BMichael_Nelson,2,0,4,"So all these your definitions of revolution, which one removed a government in power or which one stopped a nation from existing or which one threatened the security set up of a country",,,,1157912942228246528,https://twitter.com/Adekbolaji/status/1157912942228246528
2019-08-03 21:48:58,adetolaamodu,Omojuwa,0,1,3,"Omojuwa, did Sowore take you into confidence about the scope of what he wanted out of these: #RevolutionNow and RAGE? So if someone threatened to burn down my house, I should wait until his intentions become manifest before I get him arrested and investigated?",,,#RevolutionNow,1157770360286273538,https://twitter.com/adetolaamodu/status/1157770360286273538
2019-08-03 19:53:12,emmaquity,,0,0,0,"Fulanis have threatened this country no DSS arrest, you might not like how sowore operates but what have you done for your dear country just talk and criticize. #Freesowore",,,#Freesowore,1157741226868785153,https://twitter.com/emmaquity/status/1157741226868785153
2019-08-03 13:18:40,eldershody,eldershody,0,0,0,"The bro threatened a government agency na...video evidence sef dey. When DSS leaves him he will also hear from the court for defacing #lagos",,,#lagos,1157641939505819648,https://twitter.com/eldershody/status/1157641939505819648
2019-08-03 12:40:59,ezemsolomon,mospet040,1,0,4,"He even committed worst treason when he threatened that baboons & dogs will sock in blood. He promised to make GEJs govt ungovernable yet was nt arrested. He spoke so many inciting words & ntn happened to him. What!",,,,1157632455127556100,https://twitter.com/ezemsolomon/status/1157632455127556100
2019-08-03 11:09:12,basilokpara,,2,5,3,"Buhari threatened that “blood will flow” in this same country just few years ago...what happened to him?",,,,1157609357720244227,https://twitter.com/basilokpara/status/1157609357720244227
2019-08-03 10:57:25,basilokpara,Zahrahmusa,1,0,1,"Hello Ma’m, what was your opinion when Miyetti Allah threatened the peace and unity of this nation few weeks ago? I’m sure they were not invited by DSS and Pres Buhari only said we should ignore them.",,,,1157606390535528448,https://twitter.com/basilokpara/status/1157606390535528448
2019-08-03 10:46:02,stanleyebeigbe,OyeTomori_,1,2,0,"oga adeboye pls enough of the talking cos talk is cheap.. Just stage the 1million man match protest u threatened @GEJonathan with,enough of the yarning we no be mumu..pic.twitter.com/kzqxr70dLn",,@GEJonathan,,1157603524626325504,https://twitter.com/stanleyebeigbe/status/1157603524626325504
2019-08-03 10:37:27,stanleyebeigbe,,4,36,71,"oga adeboye pls enough of the talking cos talk is cheap.. Just stage the 1million man match protest u threatened @GEJonathan with,enough of the yarning we no be mumu.. @renoomokri @Chxta @realFFK @adeyanjudejipic.twitter.com/2uFdFOdKxt",,@GEJonathan @renoomokri @Chxta @realFFK @adeyanjudejipic,,1157601367386677249,https://twitter.com/stanleyebeigbe/status/1157601367386677249
2019-08-03 09:59:37,basilokpara,Akinya_OD,1,1,1,"Threatening the peace of a nation should be classified as what? If you chose to ignore the miyetti allah who threatened the peace and unity of this nation more than once, why is this different? Did the DSS arrest them?",,,,1157591845058338817,https://twitter.com/basilokpara/status/1157591845058338817
2019-08-03 09:38:55,fimiletoks,,6,46,56,"#FreeSowore these are excerpts from his speech afterwards in another video he confirmed that the DSS reached out to some of his guys then threatened that the DSS will seize to exist by Monday. What are the plans he has made with his colleagues including those outside Nigeria? pic.twitter.com/se9j3mcTZc",,,#FreeSowore,1157586633773985793,https://twitter.com/fimiletoks/status/1157586633773985793
2019-08-03 09:29:42,basilokpara,,2,69,75,"A certain miyetti allah guys threatened the nation just a few weeks ago, what did the DSS do? What did the president say? Buhari saidnwe should ignore their threat. No invitation, No arrest! This hypocrisy is why they called for a revolution. #FreeSowore #FreeDadiyata",,,#FreeSowore #FreeDadiyata,1157584318203682821,https://twitter.com/basilokpara/status/1157584318203682821
2019-08-03 08:23:35,OlatunjiLawal2,naijama,0,0,0,"He said he's carrying out a revolution and not a protest. He wants the current leadership across the country chased out, I don't think that right is guaranteed within our laws. I know revolution is not the same as protest. He even threatened the DSS.",,,,1157567676606296065,https://twitter.com/OlatunjiLawal2/status/1157567676606296065
2019-08-03 02:25:36,paul_ikawu,abati1990,0,0,0,"Whether threatened with Impeachment or not, he won't remain as the Country's President and Posterity will most definitely be the Chief Judge...Only Time Will Tell @abati1990",,@abati1990,,1157477589784682496,https://twitter.com/paul_ikawu/status/1157477589784682496
2019-08-01 22:19:15,bolajibanks_,,1,0,3,"@BBNaija Please see your housemates, they are talking about vote and outside world again and not feeling threatened or not with the new housemates introduction. Put all of them up on eviction again joorr. Make Esther and Diane commot. #BBNaija",,@BBNaija,#BBNaija,1157053204728832000,https://twitter.com/bolajibanks_/status/1157053204728832000
2019-08-01 08:28:37,Naijapals,,0,3,6,"Cultist Who Threatened To Kill All Police Officers Who Arrested Him Dies In Hospital https://www.gistmania.com/talk/topic,395235.0.html?utm_source=dlvr.it&utm_medium=twitter …",,,,1156844169677041666,https://twitter.com/Naijapals/status/1156844169677041666
2019-07-31 21:14:42,PrayForGh,,4,25,34,"The US govt threatened to issue a statement with MiDA to expose PDS; that is what compelled the government to act fast by releasing documents into the media! Thank you @SpeakerPelosi for this. The high-level #CORRUPTION by the @NAkufoAddo-led govt is eroding our gains! @benkokupic.twitter.com/ys6ifXvsox",,@SpeakerPelosi @NAkufoAddo @benkokupic,#CORRUPTION,1156674569736019970,https://twitter.com/PrayForGh/status/1156674569736019970
2019-07-31 16:26:56,bakrinconnects,,1,1,7,"We were good again. Nothing really changed. After some months I had to go for NYSC coz I got a job almost immediately I finished and I didn’t bother to go serve until my dad threatened me after about 4yrs of graduating.",,,,1156602154402111488,https://twitter.com/bakrinconnects/status/1156602154402111488
2019-07-31 13:51:03,PERVROCKER,gbogzybabs,1,0,0,"Even MI didnt provoke people like this...why is he ruffling many feathers if its just PR? If they are not threatened and tensioned.",,,,1156562922941878273,https://twitter.com/PERVROCKER/status/1156562922941878273
2019-07-31 07:46:59,Falilatt_,SirLeoBDasilva,4,7,77,"Most people feel threatened when they know you're from a rich family and still working to make name for yourself...",,,,1156471303009898496,https://twitter.com/Falilatt_/status/1156471303009898496
2019-07-30 18:06:10,Temituoyo_E,,0,0,0,"Khafi is threatened",,,,1156264739007344649,https://twitter.com/Temituoyo_E/status/1156264739007344649
