date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-06-24 21:51:54,Oluwa_tee,realFFK,0,0,0,"Lmao as usual, una wey no get sense go pour spit. Ti sars ba fi ibon fo omo r Lori, so fun pe ko ma exercise right e o, tori rights are now open to be trampled on, pendejo. https://twitter.com/realFFK/status/1143200869229432832 …",,,,1143275582249152512,https://twitter.com/Oluwa_tee/status/1143275582249152512
2019-06-24 17:00:29,Vynchie_,Bams_Jnr,0,0,0,"After breaking up you gats report to SARS cause they are cultists and kidnappers https://twitter.com/Bams_Jnr/status/1143197539258327043 …",,,,1143202244118155264,https://twitter.com/Vynchie_/status/1143202244118155264
2019-06-24 15:50:53,Sir_Muyen_,,0,1,0,"We all though SARS was evil by demonising tattooed youths...we now know better. If someone as open minded as Tonye Cole could think that way....then ..",,,,1143184730147500033,https://twitter.com/Sir_Muyen_/status/1143184730147500033
2019-06-24 14:23:23,iamads_,ENEMIESENEMY,0,1,1,"Jokes on you. SARS got me at midnight I wasn’t with my atm card. These ones locked me inside cell, went to arrest some guy who did absolutely nothing and asked me to transfer to his account. Lol I just needed to leave their den https://twitter.com/ENEMIESENEMY/status/1143156280938418177 …",,,,1143162707304157186,https://twitter.com/iamads_/status/1143162707304157186
2019-06-24 07:08:06,cheekahosuji,renesazeka_,0,0,0,"I Don't even know which is worse! The American police or Nigerian SARS",,,,1143053167430684672,https://twitter.com/cheekahosuji/status/1143053167430684672
2019-06-23 18:35:56,tru2cent,,2,24,49,"Just saw @PoliceNG SARS pounce on a car in front of me. 4 men, guns blazing, shouting ‘park!’ The car stopped. “Where’s your license?” “Where do you work?” “In fact, come down.” The driver stepped out. I saw his offense. He was young. He had dreadlocks. Smh",,@PoliceNG,,1142863877023162368,https://twitter.com/tru2cent/status/1142863877023162368
2019-06-23 18:20:02,investor_fizzy,DONJAZZY,0,0,0,"Oga mi which SARZ you Dey talk Shey na Sarz on the best abi SARS wey dey beat https://twitter.com/DONJAZZY/status/1142858342248931328 …",,,,1142859876139524096,https://twitter.com/investor_fizzy/status/1142859876139524096
2019-06-22 23:51:46,Solarful,lordsavage_1,2,0,0,"And 2 of them are SARS, sorry, SIRS.",,,,1142580969968472064,https://twitter.com/Solarful/status/1142580969968472064
2019-06-22 23:36:14,Mubarak_mubious,,0,0,12,"Small rain nepa will take light Small swag SARS will harass you Small car ppl won't allow you rest Small sex twins don show... What kind of country is this Oh GoD?",,,,1142577061606895617,https://twitter.com/Mubarak_mubious/status/1142577061606895617
2019-06-22 20:18:30,Adeloy_23,Mikeneezer,1,2,4,"Do y'all remember Mr. Aziaka aka Inspector? He's prolly a part of DSS or SARS now. Man was mean https://twitter.com/Mikeneezer/status/1142178637657124865 …",,,,1142527300963098624,https://twitter.com/Adeloy_23/status/1142527300963098624
2019-06-22 20:11:52,biodunsan,,0,0,0,"Make una calm down dey lie for us na. . @segalink this and that. We know these things. Just don't push innocent youths to their deaths in the hands of SARS all in the name of @segalink. https://twitter.com/_Oda_ma/status/1142494098735210496 …pic.twitter.com/GI7PWaCxfK",,@segalink @segalink,,1142525632385101824,https://twitter.com/biodunsan/status/1142525632385101824
2019-06-22 19:03:40,MuyizoCare,,1,0,0,"Sadly I've never been asked by any SARS operative to check through my phone. I can't wait to have them check tho' I'm the type to download plenty of X-rated contents so they can have a view of a lifetime.",,,,1142508468756258821,https://twitter.com/MuyizoCare/status/1142508468756258821
2019-06-22 11:06:59,iam_franxiz,,0,1,2,"The kind of Slaps I received from SARS officials this morning. You’ll think i killed someone. My ear is just making noise on its own #Endsars",,,#Endsars,1142388506498674688,https://twitter.com/iam_franxiz/status/1142388506498674688
2019-06-22 10:44:46,iam_franxiz,,6,2,2,"Ladies and Gentle. I’m here to let y’all know that. After several months that’s have been avoiding SARS. They finally caught me around 1am this morning at Ikate Elegushi,while I was driving home with my friends.",,,,1142382918788161537,https://twitter.com/iam_franxiz/status/1142382918788161537
2019-06-22 06:54:32,teejanson,,0,0,0,"Ogbaiyo ijoko to Sango Ota = SARS Avenue",,,,1142324978362331136,https://twitter.com/teejanson/status/1142324978362331136
2019-06-21 12:03:04,yinksy09,SHEWENZI,0,0,0,"Lol Abi Sars informant",,,,1142040234911313920,https://twitter.com/yinksy09/status/1142040234911313920
2019-06-21 10:53:19,MeadCorp,yemmymylover001,1,1,0,"Pls be specific what's harassing? let's know the actual situation. is it with the motorist or market women/men or SARS or traffic offenders?Don't just drop ambiguous comments. No offence bro just clarification @PoliceNG @Gidi_Traffic @OmasoroO Kindly follow & i'll follow backhttps://twitter.com/yemmymylover001/status/1142012536289730560 …",,@PoliceNG @Gidi_Traffic @OmasoroO,,1142022682206228480,https://twitter.com/MeadCorp/status/1142022682206228480
2019-06-20 16:19:32,Willzhimself,destiny_d_king,1,0,2,"The only sars i know is sars on the beat.",,,,1141742386130956288,https://twitter.com/Willzhimself/status/1141742386130956288
2019-06-19 11:29:23,Agbejoro_,de3pleA,0,1,1,"Guy they did o. See as SARS was threatening to beat me up because my client said he is no longer interested in my service. Lmaoooo emi Ika, I dared him to. Me wey still dey find money.",,,,1141306983552868352,https://twitter.com/Agbejoro_/status/1141306983552868352
2019-06-18 15:59:52,PERVROCKER,tintintinnet,0,0,0,"SARS.",,,,1141012664535212032,https://twitter.com/PERVROCKER/status/1141012664535212032
2019-06-18 12:07:36,amakashy,SubDeliveryZone,0,0,0,"Liked by EFCC, SARS and the Nigerian police. https://twitter.com/SubDeliveryZone/status/1140939323627450369 …",,,,1140954213050175489,https://twitter.com/amakashy/status/1140954213050175489
2019-06-18 11:49:37,hushpuppir,,0,0,0,"I can't laff all alone, this Aboki dey craz ooo..repostsngr #reposta freshwin_concept official_starboyhyper . . . . #freshwin_concept #officialstarboyhyper #hyperentertainment #nollywoodmovies #tundeednut #sars… https://www.instagram.com/p/By2Zd_igW7M/?igshid=1ohk6dv8mv98w …",,,#reposta #freshwin_concept #officialstarboyhyper #hyperentertainment #nollywoodmovies #tundeednut #sars,1140949686641209344,https://twitter.com/hushpuppir/status/1140949686641209344
2019-06-18 11:48:54,midemichael_,ManLikeAkoh,2,1,0,"You sabi nah. SARS come carry us again for where I dey find hospirru. Bad things dey always happen anytime I enter Kwara.",,,,1140949506671947778,https://twitter.com/midemichael_/status/1140949506671947778
2019-06-18 11:08:25,Abdulja97865015,_Galadeemah,0,0,1,"Na we get SARS pic.twitter.com/O6YMfRCUZP",,,,1140939318485274624,https://twitter.com/Abdulja97865015/status/1140939318485274624
2019-06-18 08:44:42,IgbalodeRealtor,darmmie4luv,0,0,0,"@segalink we trust you help us help this poor Nigerian, he has been totally cheated and robbed by miscreants call SARs @TundeEdnut @jidesanwoolu @tundefashola @TunjiDisu1 #EndSARShttps://twitter.com/darmmie4luv/status/1140555458987614209 …",,@segalink @TundeEdnut @jidesanwoolu @tundefashola @TunjiDisu1,#EndSARShttps,1140903150645338112,https://twitter.com/IgbalodeRealtor/status/1140903150645338112
2019-06-17 20:28:04,Naijapals,,0,2,4,"Forfeit Your Beer Or Get Arrested - SARS Tells A Man https://www.gistmania.com/talk/topic,391627.0.html?utm_source=dlvr.it&utm_medium=twitter …",,,,1140717769404452864,https://twitter.com/Naijapals/status/1140717769404452864
2019-06-17 17:31:25,FreelancersNG,Kvng_Adewale,0,1,2,"someone said something on the TL which made sense,most Nigerians with military /paramilitary connections oppress people with those connects but cry foul when SARS slaps their own kid in IKEJA under bridge.",,,,1140673315725565952,https://twitter.com/FreelancersNG/status/1140673315725565952
2019-06-17 16:57:32,NnamdiAzike,,0,0,0,"@PoliceNG_CRU 4 of my employees were arrested this morning by members of SARS from the igando police station over an incident that happened on Saturday which has absolutely nothing to do with them and have been forced to pay bail or risk been thrown in the Cell.",,@PoliceNG_CRU,,1140664785903730689,https://twitter.com/NnamdiAzike/status/1140664785903730689
2019-06-17 16:35:41,opebabs4u,,0,0,1,"SARS keep harassing people along Ajah-Epe expressway.Let’s retweet till their superior hear about it",,,,1140659289297752064,https://twitter.com/opebabs4u/status/1140659289297752064
2019-06-17 14:22:07,macclean,anapz10,1,0,0,"Hmnnnn. So these animals in Uniform are still Operating. I feeling ashamed for this profession. #EndSARS #extortion #MondayMorning #Police #SARS https://twitter.com/anapz10/status/1140174718328291328 …",,,#EndSARS #extortion #MondayMorning #Police #SARS,1140625676057350145,https://twitter.com/macclean/status/1140625676057350145
2019-06-17 08:57:39,pelmzy4real,,1,5,11,"If BH doesn't kill a Nigerian, SARS/ Police will, armed robbers, lack of poor health system, poverty, Bad roads, uncovered manholes, stress from their jobs will Most of the listed above can take a Nigerian's life anytime. Lion's den",,,,1140544021896540160,https://twitter.com/pelmzy4real/status/1140544021896540160
2019-06-17 07:12:43,olasupobadmos,OtunMuri,1,0,2,"A friend of mine came for same vacation last year’s Christmas. He was kidnapped and robbed £300 by SARS officers at Maryland in Ikeja. This practice is not stopping anytime soon. If you insist, always remember You are on your own bro!",,,,1140517612239163392,https://twitter.com/olasupobadmos/status/1140517612239163392
2019-06-17 06:44:34,Feezie_Kay,GuardianNigeria,0,1,1,"Where was SARS, SAKS. ATS, STS etc? https://twitter.com/GuardianNigeria/status/1140268289370853376 …",,,,1140510529473142785,https://twitter.com/Feezie_Kay/status/1140510529473142785
2019-06-16 23:03:19,Chiquitita_y,mystyjoy,0,0,2,"What's wrong is wrong. I have been robbed by the so ""called"" helpless street kids btw and they are ruthless. They slapped me till I dropped my bags. Reprimand Sars if you want to but don't excuse what these kids also do on the daily.",,,,1140394453468889088,https://twitter.com/Chiquitita_y/status/1140394453468889088
2019-06-16 21:41:01,sleeky_p,ill_nojie,1,0,5,"Forgive him for he know him not but when sars catch him, then shall he know the great sega.",,,,1140373742012555269,https://twitter.com/sleeky_p/status/1140373742012555269
2019-06-16 19:40:14,its_kenkaz,anapz10,0,0,0,"Wait! Has anyone actually heard any good thing these SARS gaus have done? I haven't Why the fuck do we still have them around?! https://twitter.com/anapz10/status/1140174718328291328 …",,,,1140343346424090630,https://twitter.com/its_kenkaz/status/1140343346424090630
2019-06-16 19:23:55,coder_blvck,,3,1,15,"Some SARS officers stopped me a while ago, they said I was looking like a yahoo boy and that I’m happy that they’ve released naira marley I was so confused, they did their normal searching and didn’t find anything then they let me go. It was really surprising.",,,,1140339240192098304,https://twitter.com/coder_blvck/status/1140339240192098304
2019-06-16 19:17:03,MerrymaryTom,JoeyAkan,0,0,1,"If this dream is true, then u better watch out for DSS or SARS.. Buhari just ordered your arrest https://twitter.com/JoeyAkan/status/1140073836085489664 …",,,,1140337511845302273,https://twitter.com/MerrymaryTom/status/1140337511845302273
2019-06-16 17:55:42,DbossRules,Mcklose10,1,0,0,"It's weird people on this thread actually believe cos you're a SOLDIER, you can beat up a SARS official with no repercussions. El Oh El. https://twitter.com/Mcklose10/status/1140238912750833664 …",,,,1140317035710357504,https://twitter.com/DbossRules/status/1140317035710357504
2019-06-16 08:39:29,bigdaddylade,King_Blacq,0,0,1,"SARS? https://twitter.com/King_Blacq/status/1140156229240721409 …",,,,1140177061384007680,https://twitter.com/bigdaddylade/status/1140177061384007680
2019-06-16 08:16:29,Mega__50,shilepoppa,2,1,0,"You wey don survive sars? You are good to do",,,,1140171274678886400,https://twitter.com/Mega__50/status/1140171274678886400
2019-06-16 06:12:38,Buchi_smallzy,Bangash__,2,1,1,"He fucking lost the ball 3times ! Nobi only one man Army na one man SARS https://twitter.com/Bangash__/status/1140051505258647552 …",,,,1140140103387496448,https://twitter.com/Buchi_smallzy/status/1140140103387496448
2019-06-15 23:12:48,Phrukey,mohzzan,1,0,1,"Traffic, cult boys, sars",,,,1140034448760737792,https://twitter.com/Phrukey/status/1140034448760737792
2019-06-15 10:39:08,josmithexx,BrianJDennis,1,0,0,"If she like make she shout make SARS Dey pass come ask Wetin Sup !? End of Story......",,,,1139844785353703424,https://twitter.com/josmithexx/status/1139844785353703424
2019-06-15 07:13:44,UtchayMillion,babssherif,0,0,1,"I am not alcohol. But in Naija if SARS or @PoliceNG get your trunk loaded like this, each of the bottle will get a charge and a penalty.https://twitter.com/babssherif/status/1139783728996192261 …",,@PoliceNG,,1139793092884783105,https://twitter.com/UtchayMillion/status/1139793092884783105
2019-06-15 05:28:16,AmAboyi,OccupyDemocrats,1,2,0,"This na the US wey people dey rush go. No difference between these ones and SARS now. https://twitter.com/OccupyDemocrats/status/1139331253327413249 …",,,,1139766552247427072,https://twitter.com/AmAboyi/status/1139766552247427072
2019-06-14 15:42:03,prinzgbemi,,2,59,29,"SARS officials spotted around Olowu Bustop Ikeja, stay safe fam... Nobody will use us to do weekend ijn #EndSARS",,,#EndSARS,1139558626400583681,https://twitter.com/prinzgbemi/status/1139558626400583681
2019-06-14 11:10:43,Frank_en_sten,the_teniolaa,0,0,0,"SARS... Na this guy...arrest am",,,,1139490345371275264,https://twitter.com/Frank_en_sten/status/1139490345371275264
2019-06-14 09:01:38,wales_mon,,3,2,16,"This Nigeria is so peak, you have to know someone everywhere. Immigration, customs, police, navy, Army, airforce, SARS, lastma, teller for bank, Lirs person, estate security, Olosho. Everywhere you must know someone ni sha",,,,1139457857861148672,https://twitter.com/wales_mon/status/1139457857861148672
2019-06-14 08:59:08,maxfrank09,Tendermartin,0,0,1,"Sars egbu mmadụ na obodo",,,,1139457229592170496,https://twitter.com/maxfrank09/status/1139457229592170496
2019-06-14 08:40:21,Frank_en_sten,AYSamuel8,0,1,2,"Ororororo SARS.... Coman hol this guy",,,,1139452505115508736,https://twitter.com/Frank_en_sten/status/1139452505115508736
2019-06-13 16:47:25,SheLovesArtemis,tha_Odyssey,1,0,0,"His exes sent me a lot of messages. Did a lot of shit. Landed us in SARS case claiming a lot of shit. That didn’t break us up tho It’s just fucked up",,,,1139212691095134208,https://twitter.com/SheLovesArtemis/status/1139212691095134208
2019-06-13 14:41:30,Tayueh25,,0,0,0,"These SARS officers just don't learn.. Wanting to pick up a young man in front of the office premises only for the people in the local govt to rally rpund and stop themmtcheww",,,,1139181000255258625,https://twitter.com/Tayueh25/status/1139181000255258625
2019-06-13 14:25:28,Miss_Tofunmi,SubDeliveryZone,0,0,0,"You should be returned asap to the zoo cus brah animal ni yin Sars will mistakely pick u up and torture you mistakely,idiot. https://twitter.com/SubDeliveryZone/status/1139174253100699648 …",,,,1139176967281004544,https://twitter.com/Miss_Tofunmi/status/1139176967281004544
2019-06-13 09:44:34,halloking31,LapeBillions,0,0,0,"Pray SARS stops you next time",,,,1139106274329673728,https://twitter.com/halloking31/status/1139106274329673728
2019-06-13 07:42:53,Kuits234,,0,0,0,"See what @segalink Prayed about,it starting...... - SARS operatives ran for their lives at ketu, mile 12 in Lagos after being challenged by some residents. - source : update boys pic.twitter.com/FNJWodZsnz",,@segalink,,1139075653599485952,https://twitter.com/Kuits234/status/1139075653599485952
2019-06-12 22:02:10,Eziwannediuto,,0,0,1,"Someone said hustle ohhh make SARS no see you waka pass fam",,,,1138929513562345473,https://twitter.com/Eziwannediuto/status/1138929513562345473
2019-06-12 16:41:23,Chiileetaa,Peruzzi_VIBES,0,1,1,"Oh Lord, If Na Slap Go Attract My Destiny Helper. Here I am Lord!! Let It Sound Louder Than That Of SARS. Let Me Be Unconscious For 88 Minutes....Please Lord, Send The Slapper NOW!! ...One Love! Cc: @thepamilerin @Peruzzi_VIBEShttps://twitter.com/Peruzzi_VIBES/status/1138579763969351680 …",,@thepamilerin @Peruzzi_VIBEShttps,,1138848785549991938,https://twitter.com/Chiileetaa/status/1138848785549991938
2019-06-12 15:17:51,tphayenic,,1,0,1,"Dear friends as well as you're praying for good wife/husband , kindly pray for good inlaws Today a 75yrs old man pointed at me and said ""you look like an armed robber, drug dealer & I can tell the SARS to arrest you & further saying ""am so sure you take drugs & you're a cultist",,,,1138827764025516032,https://twitter.com/tphayenic/status/1138827764025516032
2019-06-12 12:05:27,_Victor_Vincent,,0,0,0,"SARS!!! SEE YOUR MATES O! It's not be arresting innocent young men and women. pic.twitter.com/QNnQdjPmoX",,,,1138779340823584769,https://twitter.com/_Victor_Vincent/status/1138779340823584769
2019-06-12 10:25:27,johntubor,Tywoe_,0,0,1,"@segalink are we to let this go unaddressed? This is deliberate parental brutality, synonymous with the SARS brutality #ResponsibleParentinghttps://twitter.com/Tywoe_/status/1138725637441691655 …",,@segalink,#ResponsibleParentinghttps,1138754175108616192,https://twitter.com/johntubor/status/1138754175108616192
2019-06-12 07:19:05,iamMrDray,Zlatan_son,1,0,0,"Na you Sars dey carry Everytime bitch",,,,1138707277534388224,https://twitter.com/iamMrDray/status/1138707277534388224
2019-06-11 21:31:49,aliciajay20,,0,0,0,"Hustle o make SARS no look you pass",,,,1138559486048821249,https://twitter.com/aliciajay20/status/1138559486048821249
2019-06-11 20:45:35,TheIbraheeem,abruzzie_,0,0,0,"because of SARS bro",,,,1138547849006911490,https://twitter.com/TheIbraheeem/status/1138547849006911490
2019-06-10 12:34:34,AmAboyi,,0,0,0,"So it has finally ended. Peruzzi apologies, the comparison with SARS and Buhari can end now.",,,,1138061892990251010,https://twitter.com/AmAboyi/status/1138061892990251010
2019-06-10 10:02:22,iamzeezaga,kejiborty,1,0,1,"That's why Sars want kill u that day,mumu oshi",,,,1138023593185615872,https://twitter.com/iamzeezaga/status/1138023593185615872
2019-06-10 08:36:45,KayXlav,TheNationNews,0,0,0,"@NGRPresident @NigeriaPolice @CNN @UnitedNationsJO Nigerians are tired of the daily harassment & police brutality by men of the SARS. Government continues to patronize Nigerians by claiming that SARS is being reformed. #EndSars is all we ask!https://twitter.com/TheNationNews/status/1137574633518116865 …",,@NGRPresident @NigeriaPolice @CNN @UnitedNationsJO,#EndSars,1138002046442004481,https://twitter.com/KayXlav/status/1138002046442004481
2019-06-10 08:32:54,JuwonDoye,MiracleGoogle,0,0,2,"“SARS” is not online “SARS” is not hustling to “blow” If u say shit to SARS face, u would get instant receipt. SARS won’t wait 6months sef. D boy with a verified account should have just sub moderately or better still mind his business, but no he must over talk.",,,,1138001075523510273,https://twitter.com/JuwonDoye/status/1138001075523510273
2019-06-10 08:29:23,OnyekaCorleone,DrOlufunmilayo,1,2,2,"Peruzzi slap ONE common Nigerian and you compare him to sars?",,,,1138000194140815360,https://twitter.com/OnyekaCorleone/status/1138000194140815360
2019-06-10 07:36:52,oyebosunday,dillyphiancee,0,0,0,"I wonder if Yomi Sars start slapping everyone who insulted him on this app",,,,1137986974743236609,https://twitter.com/oyebosunday/status/1137986974743236609
2019-06-10 07:31:36,inTEEMEEdate,inTEEMEEdate,0,0,0,"Now tell me what’s the difference between Peruzzi and SARS now?",,,,1137985651729715205,https://twitter.com/inTEEMEEdate/status/1137985651729715205
2019-06-10 07:12:07,Dicenigha,,0,0,1,"U all shouting the government used do better, Sars and men of the force should stop intimidating us, yet you guys support Peruzzi for what he did to Pamilerin??? Nigerians deserve what ever they are getting right now..",,,,1137980745966936064,https://twitter.com/Dicenigha/status/1137980745966936064
2019-06-10 07:07:00,Bordeelorn,Jydeskillz,1,0,0,"Does that mean you'd batter or kill your spouse if she critiques you, publicly or in private? Does that mean law enforcement agents, SARS / SACS are free to clamp down on their critics, batter them or even kill them if they like?.......... come on!!!",,,,1137979461117366273,https://twitter.com/Bordeelorn/status/1137979461117366273
2019-06-10 06:37:55,DirectedByDiji,,1,0,2,"~ What if he was slapped by Sars? Same narrative?",,,,1137972139917815809,https://twitter.com/DirectedByDiji/status/1137972139917815809
2019-06-09 22:21:27,bolu__tife,MissyKobell,1,0,0,"Oshey iyawo SARS",,,,1137847201001066498,https://twitter.com/bolu__tife/status/1137847201001066498
2019-06-09 22:14:46,Dr_GoodStuff,I_spitINK,0,2,2,"This man is a freedom fighter but with due respect. He's not this fleshy in person. Sars matter has made him loose weight which shows he's working https://twitter.com/I_spitINK/status/1136565780412321793 …",,,,1137845519299072000,https://twitter.com/Dr_GoodStuff/status/1137845519299072000
2019-06-09 12:32:47,Eko_Bachelor,Dremodrizzy,0,0,0,"SARs corner you too https://twitter.com/Dremodrizzy/status/1137641624731824128 …",,,,1137699057151938560,https://twitter.com/Eko_Bachelor/status/1137699057151938560
2019-06-09 10:36:19,sokriativ,jidaddy_,2,1,0,"Try it naa And turn to bread and beans for Sars https://twitter.com/jidaddy_/status/1137667989321502720 …",,,,1137669750132289536,https://twitter.com/sokriativ/status/1137669750132289536
2019-06-09 08:46:30,davepana4real,,0,0,1,"OK!! When SARS start arresting innocent people in your area, don't run coz you're innocent. I hope you survive to tell us the story https://twitter.com/KandihoAbert/status/1137639556386381824 …",,,,1137642110830690305,https://twitter.com/davepana4real/status/1137642110830690305
2019-06-08 21:13:39,Mitch_Angelo,okemzuruoke,1,0,1,"Valid with some points though but, SARS and police don’t bother with the cult profile anymore, it’s just an added advantage now. They just pick anyone. Suit, Trad, short hair, no beards, just look good and look like you have money; I can testify lol thanks tho https://twitter.com/okemzuruoke/status/1118107197748252672 …",,,,1137467749393940481,https://twitter.com/Mitch_Angelo/status/1137467749393940481
2019-06-08 19:22:38,dpopoola099,PoojaMedia,0,0,0,"Controls like SARS, mehn that got me laughing",,,,1137439811420282885,https://twitter.com/dpopoola099/status/1137439811420282885
2019-06-08 16:06:42,Feyhbankz,popo_Badman,2,0,0,"See this ode. You were not livid when I told you of my sars encounter.. You people tho. Smh.",,,,1137390502951735299,https://twitter.com/Feyhbankz/status/1137390502951735299
2019-06-08 15:09:57,PiousGeek,Kelvinbright3,1,0,1,"I wanted to post about how SARS officer in my area lectured me on what to check out for before I board a bike but it's really not worth their bad deeds TBH. https://twitter.com/Kelvinbright3/status/1137024308893618177 …",,,,1137376222969831424,https://twitter.com/PiousGeek/status/1137376222969831424
2019-06-08 09:22:56,dili_0,Niqqaress_,1,0,0,"Make nollywood do naija version already abeg. When they see us - SARS",,,,1137288892938366976,https://twitter.com/dili_0/status/1137288892938366976
2019-06-08 09:11:36,dili_0,ms_SIB,0,0,0,"Really, we want to see when they see us in naija oh, featuring SARS and the Boiz",,,,1137286042183245824,https://twitter.com/dili_0/status/1137286042183245824
2019-06-08 08:54:26,Precioussy9,volqx,0,0,1,"U miss being shot my sars and crazy police officers.. u miss being struck in traffic.. u miss bad and worst governance ? Bro just thank God Ur not experiencing all dis with us here.. 99% of us here to leave dis hell fire like u did. Be thankful brother.",,,,1137281719713837056,https://twitter.com/Precioussy9/status/1137281719713837056
2019-06-08 07:46:56,_Iam_Iron_Man,MaziIbe_,0,0,4,"Not the funniest there is but I appreciate his effort. It's not easy to make citizens of a problem ridden country laugh and the initiative to chip in the SARS comment.....much respect.",,,,1137264734485536768,https://twitter.com/_Iam_Iron_Man/status/1137264734485536768
2019-06-07 17:19:24,Kaffolinho,topsyyemz,0,1,2,"A SARS team in an unidentified wine colored bus has just abducted a young man, Michael Green at U-Turn bus Stop, Abule Egba Lagos. The young man just left his work place at Meiran. Help rebroadcast please to get to the authority @segalink @DrJoeAbah @MisturBets @J_asmineA",,@segalink @DrJoeAbah @MisturBets @J_asmineA,,1137046410174586881,https://twitter.com/Kaffolinho/status/1137046410174586881
2019-06-07 16:11:00,PraiseMartins,,0,0,0,"Again I believe in the brutality of SARS because I too, I have experienced this first hand... #EndSARS",,,#EndSARS,1137029198516826118,https://twitter.com/PraiseMartins/status/1137029198516826118
2019-06-07 08:55:37,AmAboyi,deveed1,1,0,0,"I thought you were singing the Sars good morning riddim",,,,1136919631178940416,https://twitter.com/AmAboyi/status/1136919631178940416
2019-06-06 18:54:37,PERVROCKER,Demo__UK,1,0,0,"Not in this SARS climate lol",,,,1136707984283918343,https://twitter.com/PERVROCKER/status/1136707984283918343
2019-06-06 10:55:03,Naijapals,,0,2,1,"""SARS Officials Assaulted Me And Called Me A Yahoo Boy"" - TV Producer, Valentine Obilor Reveals https://www.gistmania.com/talk/topic,390652.0.html?utm_source=dlvr.it&utm_medium=twitter …",,,,1136587300186361858,https://twitter.com/Naijapals/status/1136587300186361858
2019-06-06 08:27:48,abiodn,TunjiDisu1,0,0,0,"SARS will in turn collect money and let him go... https://twitter.com/TunjiDisu1/status/1135444952329195525 …",,,,1136550241078059008,https://twitter.com/abiodn/status/1136550241078059008
2019-06-06 07:09:18,coolboyned,Real_jaeflex,0,0,0,"Reformation of SARS https://twitter.com/Real_jaeflex/status/1136517907708547072 …",,,,1136530486078128129,https://twitter.com/coolboyned/status/1136530486078128129
2019-06-06 06:54:46,CaryL_____,temeralds16,0,0,0,"Lol, SARS hideout",,,,1136526829332979712,https://twitter.com/CaryL_____/status/1136526829332979712
2019-06-05 21:33:54,IamAdebayoh,MailOnline,0,0,0,"Come to Nigeria and see how SARS kills innocent youths for fun. You wull then redefine excessive force.",,,,1136385684665700353,https://twitter.com/IamAdebayoh/status/1136385684665700353
2019-06-05 10:22:46,bigdaddylade,Kofi_Bartels,0,0,0,"SARS no even fear to carry Celeb again, it’s finished https://twitter.com/Kofi_Bartels/status/1136155839188938753 …",,,,1136216786700046337,https://twitter.com/bigdaddylade/status/1136216786700046337
2019-06-05 09:48:48,mickyj0j0,Kofi_Bartels,0,0,0,"We need to #EndSARS We need to End this SARS at all costs we can muster! They don't learn anything new! They are a group of unrepentant trigger happy cold blood murderers and they can't change! Ugh! @PoliceNG",,@PoliceNG,#EndSARS,1136208237357928448,https://twitter.com/mickyj0j0/status/1136208237357928448
2019-06-05 09:46:49,__Oluwatobi,,1,0,5,"The rate at which I keep seeing sars officials ehh, most especially at surulere. It’s scary",,,,1136207739888291840,https://twitter.com/__Oluwatobi/status/1136207739888291840
2019-06-05 09:24:15,BosunAdedokun,,0,0,0,"The @APCYouthWing should adopt one or two major reform issue per 4year term and use their influence in govt to ensure its fully sorted out.The SARS menace is a case in point.Take a stand and see it tackled headlong. @IfeAdebayo @IsmaeelAhmedB @toluogunlesi @Ayourb @BashirAhmaad",,@APCYouthWing @IfeAdebayo @IsmaeelAhmedB @toluogunlesi @Ayourb @BashirAhmaad,,1136202060100186112,https://twitter.com/BosunAdedokun/status/1136202060100186112
2019-06-05 09:18:21,BosunAdedokun,Kofi_Bartels,0,0,0,"This is nonsense of the highest order. Seems this @NigeriaPolice SARS wahala is still very much with us. https://twitter.com/Kofi_Bartels/status/1136155839188938753 …",,@NigeriaPolice,,1136200574859337728,https://twitter.com/BosunAdedokun/status/1136200574859337728
2019-06-05 09:11:00,toyinkush,Kofi_Bartels,0,0,1,"The more @MBuhari & @AsoRock try to refine @PoliceNG & SARS the more brutal they become. The country is hard enough as it is without police brutality. God forbid, if there is revolt today, it'll be crystallized by members of SARS. They brutalise the innocent more than the guilty https://twitter.com/Kofi_Bartels/status/1136155839188938753 …",,@MBuhari @AsoRock @PoliceNG,,1136198725993422848,https://twitter.com/toyinkush/status/1136198725993422848
2019-06-05 08:46:15,Eko_Bachelor,Kofi_Bartels,0,0,0,"Was it not the same PHc that my friend was fatally shot by suspected kidnappers in broad day light, where were these SARS criminals then? Make everybody dey do as dem like sha https://twitter.com/Kofi_Bartels/status/1136162983778951168 …",,,,1136192495531040768,https://twitter.com/Eko_Bachelor/status/1136192495531040768
2019-06-05 08:20:55,oluwadamola,,0,0,0,"A group of Sars operatives picking on someone and mercilessly beating tf out of this nigga. And all you do is take up your phone and try to record the whole shit... like seriously fam??? Seriously??? I'm sorry, but I wouldn't pity your ass if your head gets shot. I'm really sorry",,,,1136186122256732165,https://twitter.com/oluwadamola/status/1136186122256732165
2019-06-05 07:39:53,enyola,MBuhari,0,0,0,"Did you receive the report on the port harcourt based journalist that was brutalized by your SARS Officers yesterday for taking pictures as well? https://twitter.com/MBuhari/status/1135528594590093313 …",,,,1136175797146914816,https://twitter.com/enyola/status/1136175797146914816
